assessment_id,id_no,binomial,year,event_year,longitude,latitude
129691134,6623,Dionda diaboli,2018,2002,-100.8837765,29.37014171
129691134,6623,Dionda diaboli,2018,2003,-100.8856965,29.36515188
129691134,6623,Dionda diaboli,2018,2003,-100.8837765,29.37014171
129691134,6623,Dionda diaboli,2018,1953,-100.9931508,29.88792401
129691134,6623,Dionda diaboli,2018,2006,-100.548518,29.31995419
129691134,6623,Dionda diaboli,2018,1973,-101.14723240000001,29.96512248
129691134,6623,Dionda diaboli,2018,1973,-100.9897607,29.88827401
129691134,6623,Dionda diaboli,2018,1969,-100.9876122,29.88951427
129691134,6623,Dionda diaboli,2018,1998,-101.03025179999999,29.90545334
129691134,6623,Dionda diaboli,2018,1953,-100.9847594,29.50209699
129691134,6623,Dionda diaboli,2018,1979,-100.87199629999999,29.40692049
129691134,6623,Dionda diaboli,2018,1981,-101.10881429999999,30.07451756
129691134,6623,Dionda diaboli,2018,1974,-100.99330079999999,29.8732345
129691134,6623,Dionda diaboli,2018,2003,-101.14723240000001,29.96512248
129691134,6623,Dionda diaboli,2018,1975,-100.99330079999999,29.8732345
129691134,6623,Dionda diaboli,2018,1964,-101.1472449,29.96511108
129691134,6623,Dionda diaboli,2018,2004,-100.548518,29.31995419
129691134,6623,Dionda diaboli,2018,2006,-100.548518,29.31995419
129691134,6623,Dionda diaboli,2018,2002,-100.9838776,29.89528679
129691134,6623,Dionda diaboli,2018,1953,-100.9819998,29.65272591
129691134,6623,Dionda diaboli,2018,1963,-101.1472449,29.96511108
129691134,6623,Dionda diaboli,2018,1953,-101.1472449,29.96511108
129691134,6623,Dionda diaboli,2018,1978,-101.1578252,29.97066087
129691134,6623,Dionda diaboli,2018,1977,-100.87838640000001,29.38418125
129691134,6623,Dionda diaboli,2018,1988,-101.1472449,29.96511108
129691134,6623,Dionda diaboli,2018,1966,-100.8832465,29.37331161
129691134,6623,Dionda diaboli,2018,1989,-100.997778,29.9
129691134,6623,Dionda diaboli,2018,1955,-100.8832465,29.37331161
129691134,6623,Dionda diaboli,2018,1974,-100.8832465,29.37331161
129691134,6623,Dionda diaboli,2018,1965,-100.8832465,29.37331161
129691134,6623,Dionda diaboli,2018,1968,-100.8832465,29.37331161
129691134,6623,Dionda diaboli,2018,1953,-101.1717057,30.00420973
129691134,6623,Dionda diaboli,2018,1953,-101.1680255,29.97915057
129691134,6623,Dionda diaboli,2018,1954,-101.1472449,29.96511108
129691134,6623,Dionda diaboli,2018,1954,-100.9847594,29.50209699
130988927,130988902,Xenotoca doadrioi,2018,2016,-104.1978,20.7378
130988927,130988902,Xenotoca doadrioi,2018,2016,-104.1172,20.8263
130988927,130988902,Xenotoca doadrioi,2018,2016,-104.0793,20.9013
130988970,130988955,Xenotoca lyonsi,2018,2016,-103.20100000000001,19.7236
135431643,135431279,Pachycypha aurea,2018,2012,111.05843999999999,1.6188200000000001
135431643,135431279,Pachycypha aurea,2018,2012,113.902,-1.6640000000000001
135431643,135431279,Pachycypha aurea,2018,2012,114.441,-2.1519999999999997
135431643,135431279,Pachycypha aurea,2018,2012,114.611,-2.213
135431643,135431279,Pachycypha aurea,2018,1953,112.9496,-2.5315
135431643,135431279,Pachycypha aurea,2018,2010,110.27875,1.5736
135431643,135431279,Pachycypha aurea,2018,1948,115.19324099999999,-1.7308439999999998
135431653,135431310,Sundacypha striata,2018,1995,114.5167,4.6167
135431653,135431310,Sundacypha striata,2018,1996,114.7,4.1
135431653,135431310,Sundacypha striata,2018,1992,114.71555,4.15583
135433337,163769,Amphicnemis bicolor,2018,0,117.15187,7.24127
135433831,122150271,Amphicnemis amabilis,2018,1937,117.885143,0.831883
135433831,122150271,Amphicnemis amabilis,2018,1937,117.886994,1.182788
135433831,122150271,Amphicnemis amabilis,2018,1937,117.9802,0.9113
135433831,122150271,Amphicnemis amabilis,2018,1937,117.9803,0.977
135433841,122150289,Amphicnemis billitonis,2018,1935,107.23181000000001,-2.99519
135433841,122150289,Amphicnemis billitonis,2018,1935,107.690345,-2.7930900000000003
135433851,122150300,Amphicnemis ecornuta,2018,2006,103.87899999999999,1.8230000000000002
135433851,122150300,Amphicnemis ecornuta,2018,2006,110.39033,1.52138
135433851,122150300,Amphicnemis ecornuta,2018,1998,102.176,3.7160800000000003
135433851,122150300,Amphicnemis ecornuta,2018,1951,99.2528,3.2817
135433851,122150300,Amphicnemis ecornuta,2018,0,100.37055,-0.30906999999999996
135433851,122150300,Amphicnemis ecornuta,2018,1893,98.2856,3.575
135433851,122150300,Amphicnemis ecornuta,2018,1937,105.39823,-5.40624
135433866,122150342,Amphicnemis hoisen,2018,2009,103.24127,3.2859800000000003
135433871,122150345,Amphicnemis kuiperi,2018,2017,107.404274,-2.8473040000000003
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.65299999999999,-3.1069999999999998
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.654,-3.017
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.677,-2.989
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.69277,-2.8369999999999997
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.696,-2.855
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.811,-2.765
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.859,-2.781
135433871,122150345,Amphicnemis kuiperi,2018,2016,108.126,-3.0010000000000003
135433871,122150345,Amphicnemis kuiperi,2018,2016,107.73100000000001,-2.6519999999999997
135433871,122150345,Amphicnemis kuiperi,2018,1935,107.63476999999999,-2.73353
135433871,122150345,Amphicnemis kuiperi,2018,1935,107.690345,-2.7930900000000003
135433871,122150345,Amphicnemis kuiperi,2018,1935,107.70844,-2.65902
135433871,122150345,Amphicnemis kuiperi,2018,1936,107.42775,-2.87858
135433876,122150358,Amphicnemis mariae,2018,1937,117.885143,0.831883
135433876,122150358,Amphicnemis mariae,2018,1937,117.886994,1.182788
135433926,135432012,Teinobasis aurea,2018,1931,140.68483,-2.61355
135433926,135432012,Teinobasis aurea,2018,1938,140.718,-2.5340000000000003
135436737,135436698,Elattoneura mauros,2018,2013,112.2432,1.6572
135436737,135436698,Elattoneura mauros,2018,2013,112.289,1.6340000000000001
135436737,135436698,Elattoneura mauros,2018,2016,112.2627,1.6493
135437277,163682,Prodasineura abbreviata,2018,2012,114.98700000000001,-1.7409999999999999
135437277,163682,Prodasineura abbreviata,2018,1948,115.13333,-1.7833299999999999
135437749,135437246,Prodasineura quadristigma,2018,2012,114.76100000000001,-1.598
135437749,135437246,Prodasineura quadristigma,2018,1948,115.13333,-1.7833299999999999
137390841,163740,Heliogomphus kelantanensis,2018,0,102.0747,4.8991
137390841,163740,Heliogomphus kelantanensis,2018,1994,103.80965,1.39151
137390841,163740,Heliogomphus kelantanensis,2018,2006,102.03305999999999,3.138889
137390841,163740,Heliogomphus kelantanensis,2018,1962,101.7299,3.2932
137390841,163740,Heliogomphus kelantanensis,2018,1928,100.42200000000001,6.268
137390841,163740,Heliogomphus kelantanensis,2018,0,103.96404,1.41069
137390966,163716,Ictinogomphus acutus,2018,2009,103.24127,3.2859800000000003
137390966,163716,Ictinogomphus acutus,2018,2012,111.05843999999999,1.6188200000000001
137390966,163716,Ictinogomphus acutus,2018,2012,114.559,-2.283
137390966,163716,Ictinogomphus acutus,2018,2008,113.396,2.911
137390966,163716,Ictinogomphus acutus,2018,1953,112.9496,-2.5315
137390966,163716,Ictinogomphus acutus,2018,1997,102.61335,3.09848
137390966,163716,Ictinogomphus acutus,2018,1999,102.57077,3.01155
137390966,163716,Ictinogomphus acutus,2018,1999,102.60623000000001,3.13975
137390966,163716,Ictinogomphus acutus,2018,1999,102.6144,3.11342
137390966,163716,Ictinogomphus acutus,2018,1999,102.6584,3.03008
137390966,163716,Ictinogomphus acutus,2018,1990,114.7333,4.75
137390966,163716,Ictinogomphus acutus,2018,1994,114.4167,4.5833
137390966,163716,Ictinogomphus acutus,2018,0,107.91667,-2.83333
137391137,163785,Linaeschna polli,2018,1997,116.01738999999999,5.48754
137391137,163785,Linaeschna polli,2018,2009,113.3463,2.7171
137391137,163785,Linaeschna polli,2018,0,115.6578,4.8580000000000005
137391859,163600,Pericnemis triangularis,2018,1927,117.853,5.774
137454032,167476,Euthygomphus parvus,2018,2002,99.78832,6.36393
137454032,167476,Euthygomphus parvus,2018,2002,99.81971,6.40209
137454032,167476,Euthygomphus parvus,2018,1995,101.7539,4.7475
137454032,167476,Euthygomphus parvus,2018,1893,98.2856,3.575
137454032,167476,Euthygomphus parvus,2018,1940,104.71179000000001,-5.457999999999999
137454032,167476,Euthygomphus parvus,2018,1963,101.0,4.883
137454032,167476,Euthygomphus parvus,2018,1963,101.75,3.233
137960229,163703,Pseudagrionoptera diotima,2018,0,114.4333,4.6167
137960229,163703,Pseudagrionoptera diotima,2018,1950,110.29184,1.5741
138267615,29599,Rhinocypha latimacula,2019,1957,119.87275,5.0860199999999995
138267615,29599,Rhinocypha latimacula,2019,1961,119.9029,5.15181
138267673,168029,Luzonobasis glauca,2018,0,121.38382,18.15792
138267673,168029,Luzonobasis glauca,2018,0,121.90189,16.219620000000003
138267673,168029,Luzonobasis glauca,2018,0,122.34638999999999,16.894170000000003
138267673,168029,Luzonobasis glauca,2018,0,122.39662,17.07582
139118448,139069649,Heliaeschna bartelsi,2019,2009,113.1185,2.9391
139118448,139069649,Heliaeschna bartelsi,2019,1932,109.175808,0.9611200000000001
139118448,139069649,Heliaeschna bartelsi,2019,1936,105.36581000000001,-4.69462
139118488,139069875,Oligoaeschna mutata,2018,2008,116.84,-1.1440000000000001
139118488,139069875,Oligoaeschna mutata,2018,1937,117.885143,0.831883
139118488,139069875,Oligoaeschna mutata,2018,1939,117.153706,-0.502106
139118508,139070145,Oligoaeschna uropetala,2018,1990,98.70083100000001,0.12358399999999999
139118508,139070145,Oligoaeschna uropetala,2018,1924,98.92200000000001,-1.365
139118508,139070145,Oligoaeschna uropetala,2018,1924,99.667,-2.2
139118508,139070145,Oligoaeschna uropetala,2018,1949,99.2528,3.2817
139118508,139070145,Oligoaeschna uropetala,2018,1953,96.6407,3.7595
139118513,139070165,Oligoaeschna venatrix,2018,1982,123.432,-1.27
139118513,139070165,Oligoaeschna venatrix,2018,1903,122.87475,-5.03245
139118513,139070165,Oligoaeschna venatrix,2018,1940,119.315,-1.6030000000000002
139118513,139070165,Oligoaeschna venatrix,2018,1941,120.10417,-2.85417
139140114,197808,Caridina holthuisi,2017,2002,121.2595,-2.4743
139140114,197808,Caridina holthuisi,2017,2003,121.21799999999999,-2.431333
139140114,197808,Caridina holthuisi,2017,2003,121.231333,-2.464
139140114,197808,Caridina holthuisi,2017,2003,121.263833,-2.474333
139140114,197808,Caridina holthuisi,2017,2003,121.317167,-2.439333
139140114,197808,Caridina holthuisi,2017,2003,121.340833,-2.511833
139140114,197808,Caridina holthuisi,2017,2003,121.34216699999999,-2.5148330000000003
139140114,197808,Caridina holthuisi,2017,2003,121.3535,-2.4546669999999997
139140114,197808,Caridina holthuisi,2017,2003,121.39633300000001,-2.902167
139140114,197808,Caridina holthuisi,2017,2003,121.4035,-2.473667
139140114,197808,Caridina holthuisi,2017,2003,121.4125,-2.8071669999999997
139140114,197808,Caridina holthuisi,2017,2003,121.430167,-2.495833
139140114,197808,Caridina holthuisi,2017,2003,121.508,-2.5756669999999997
139140114,197808,Caridina holthuisi,2017,2003,121.688667,-2.6806669999999997
139140114,197808,Caridina holthuisi,2017,2004,121.22995,-2.429033
139140114,197808,Caridina holthuisi,2017,2004,121.231167,-2.4641669999999998
139140114,197808,Caridina holthuisi,2017,2004,121.25916699999999,-2.475
139140114,197808,Caridina holthuisi,2017,2004,121.25985,-2.47435
139140114,197808,Caridina holthuisi,2017,2004,121.43098300000001,-2.6577669999999998
139140114,197808,Caridina holthuisi,2017,2004,121.43981699999999,-2.710517
139140114,197808,Caridina holthuisi,2017,2004,121.51135,-2.5850169999999997
139140114,197808,Caridina holthuisi,2017,2004,121.6897,-2.674717
139140114,197808,Caridina holthuisi,2017,2005,121.231333,-2.464
139140294,197603,Caridina lanceolata,2017,2003,121.335333,-2.7510000000000003
139140294,197603,Caridina lanceolata,2017,2003,121.346667,-2.7633330000000003
139140294,197603,Caridina lanceolata,2017,2003,121.38416699999999,-2.801333
139140294,197603,Caridina lanceolata,2017,2003,121.38966699999999,-2.788667
139140294,197603,Caridina lanceolata,2017,2003,121.3945,-2.9378330000000004
139140294,197603,Caridina lanceolata,2017,2003,121.39633300000001,-2.902167
139140294,197603,Caridina lanceolata,2017,2003,121.4125,-2.8071669999999997
139140294,197603,Caridina lanceolata,2017,2003,121.438667,-2.845
139140294,197603,Caridina lanceolata,2017,2003,121.465667,-2.7816669999999997
139140294,197603,Caridina lanceolata,2017,2003,121.478167,-2.535167
139140294,197603,Caridina lanceolata,2017,2003,121.48533300000001,-2.578667
139140294,197603,Caridina lanceolata,2017,2003,121.50033300000001,-2.6155
139140294,197603,Caridina lanceolata,2017,2003,121.508,-2.5756669999999997
139140294,197603,Caridina lanceolata,2017,2003,121.51766699999999,-2.7583330000000004
139140294,197603,Caridina lanceolata,2017,2003,121.519667,-2.879833
139140294,197603,Caridina lanceolata,2017,2003,121.52966699999999,-2.608333
139140294,197603,Caridina lanceolata,2017,2003,121.54766699999999,-2.7808330000000003
139140294,197603,Caridina lanceolata,2017,2003,121.55416699999999,-2.658
139140294,197603,Caridina lanceolata,2017,2003,121.560667,-2.8165
139140294,197603,Caridina lanceolata,2017,2003,121.561333,-2.787
139140294,197603,Caridina lanceolata,2017,2003,121.614167,-2.6945
139140294,197603,Caridina lanceolata,2017,2003,121.6255,-2.741167
139140294,197603,Caridina lanceolata,2017,2004,121.38415,-2.801383
139140294,197603,Caridina lanceolata,2017,2004,121.416917,-2.6816169999999997
139140294,197603,Caridina lanceolata,2017,2004,121.4174,-2.808767
139140294,197603,Caridina lanceolata,2017,2004,121.43098300000001,-2.6577669999999998
139140294,197603,Caridina lanceolata,2017,2004,121.43516699999999,-2.6795169999999997
139140294,197603,Caridina lanceolata,2017,2004,121.43981699999999,-2.710517
139140294,197603,Caridina lanceolata,2017,2004,121.48573300000001,-2.5785
139140294,197603,Caridina lanceolata,2017,2004,121.5013,-2.616367
139140294,197603,Caridina lanceolata,2017,2004,121.502283,-2.5445330000000004
139140294,197603,Caridina lanceolata,2017,2004,121.51135,-2.5850169999999997
139140294,197603,Caridina lanceolata,2017,2004,121.51135,-2.5702830000000003
139140294,197603,Caridina lanceolata,2017,2004,121.65325,-2.662517
139140294,197603,Caridina lanceolata,2017,2005,121.393833,-2.7857
139140294,197603,Caridina lanceolata,2018,2003,121.49183300000001,-2.544
139140634,197729,Caridina loehae,2017,2003,121.335333,-2.7510000000000003
139140634,197729,Caridina loehae,2017,2003,121.49183300000001,-2.544
139140634,197729,Caridina loehae,2017,2004,121.38415,-2.801383
139140634,197729,Caridina loehae,2017,2004,121.502283,-2.5445330000000004
139140805,198099,Caridina masapi,2017,2003,121.346667,-2.7633330000000003
139140805,198099,Caridina masapi,2017,2003,121.3515,-2.8473330000000003
139140805,198099,Caridina masapi,2017,2003,121.379333,-2.641167
139140805,198099,Caridina masapi,2017,2003,121.4125,-2.8071669999999997
139140805,198099,Caridina masapi,2017,2003,121.438667,-2.845
139140805,198099,Caridina masapi,2017,2003,121.44633300000001,-2.7151669999999997
139140805,198099,Caridina masapi,2017,2003,121.4955,-2.656333
139140805,198099,Caridina masapi,2017,2003,121.5105,-2.5735
139140805,198099,Caridina masapi,2017,2003,121.52966699999999,-2.608333
139140805,198099,Caridina masapi,2017,2003,121.5325,-2.6455
139140805,198099,Caridina masapi,2017,2003,121.66416699999999,-2.59
139140805,198099,Caridina masapi,2017,2003,121.683167,-2.7103330000000003
139140805,198099,Caridina masapi,2017,2003,121.688667,-2.6806669999999997
139140805,198099,Caridina masapi,2017,2003,121.71766699999999,-2.674667
139140805,198099,Caridina masapi,2017,2003,121.7225,-2.673333
139140805,198099,Caridina masapi,2017,2004,121.351933,-2.847283
139140805,198099,Caridina masapi,2017,2004,121.41525,-2.67745
139140805,198099,Caridina masapi,2017,2004,121.43516699999999,-2.6795169999999997
139140805,198099,Caridina masapi,2017,2004,121.43981699999999,-2.710517
139140805,198099,Caridina masapi,2017,2004,121.52016699999999,-2.5695
139140805,198099,Caridina masapi,2017,2004,121.52333300000001,-2.5691669999999998
139140973,198206,Caridina parvula,2017,2003,121.4125,-2.8071669999999997
139140973,198206,Caridina parvula,2017,2003,121.438667,-2.845
139140973,198206,Caridina parvula,2017,2003,121.44633300000001,-2.7151669999999997
139140973,198206,Caridina parvula,2017,2003,121.44866699999999,-2.93
139140973,198206,Caridina parvula,2017,2003,121.465667,-2.7816669999999997
139140973,198206,Caridina parvula,2017,2003,121.49183300000001,-2.544
139140973,198206,Caridina parvula,2017,2003,121.51766699999999,-2.7583330000000004
139140973,198206,Caridina parvula,2017,2003,121.519667,-2.879833
139140973,198206,Caridina parvula,2017,2003,121.5325,-2.6455
139140973,198206,Caridina parvula,2017,2003,121.6255,-2.741167
139140973,198206,Caridina parvula,2017,2003,121.683167,-2.7103330000000003
139140973,198206,Caridina parvula,2017,2004,121.41525,-2.67745
139140973,198206,Caridina parvula,2017,2004,121.43516699999999,-2.6795169999999997
139140973,198206,Caridina parvula,2017,2004,121.43981699999999,-2.710517
139140973,198206,Caridina parvula,2017,2004,121.502283,-2.5445330000000004
139140973,198206,Caridina parvula,2017,2004,121.6897,-2.674717
139140973,198206,Caridina parvula,2017,2005,121.43376699999999,-2.8397669999999997
139141338,197754,Caridina spinata,2017,2003,121.346667,-2.7633330000000003
139141338,197754,Caridina spinata,2017,2003,121.39633300000001,-2.902167
139141338,197754,Caridina spinata,2017,2003,121.4125,-2.8071669999999997
139141338,197754,Caridina spinata,2017,2003,121.44866699999999,-2.93
139141338,197754,Caridina spinata,2017,2003,121.51766699999999,-2.7583330000000004
139141338,197754,Caridina spinata,2017,2003,121.55416699999999,-2.658
139141338,197754,Caridina spinata,2017,2003,121.572,-2.7606669999999998
139141338,197754,Caridina spinata,2017,2003,121.6255,-2.741167
